Date,^BSESN,RELIANCE.BO,TCS.BO,INFY.BO,HDFCBANK.BO,ICICIBANK.BO,LT.BO,ITC.BO,SBIN.BO,BHARTIARTL.BO,HINDUNILVR.BO,IDEA.BO,YESBANK.BO,SUZLON.BO,PNB.BO,IRFC.BO,FEDERALBNK.BO,BHEL.BO,SAIL.BO,IDFCFIRSTB.BO,UCOBANK.BO
2024-09-17,83079.65625,1466.443359375,4341.6943359375,1875.1796875,812.1503295898438,1258.6885986328125,3658.859130859375,480.4617919921875,767.63525390625,1647.675537109375,2821.352783203125,13.119999885559082,23.399999618530273,82.0,105.00634002685547,157.40098571777344,183.1908721923828,263.7884521484375,127.54348754882812,73.03099060058594,48.2919921875
2024-09-18,82948.2265625,1457.3048095703125,4190.2919921875,1817.27197265625,824.6341552734375,1278.1881103515625,3695.22021484375,480.08306884765625,776.7521362304688,1638.9486083984375,2824.29833984375,12.90999984741211,23.299999237060547,80.83999633789062,105.63802337646484,155.34278869628906,184.63214111328125,264.1370544433594,125.46214294433594,72.54259490966797,48.015586853027344
2024-09-19,83184.796875,1463.828857421875,4142.33154296875,1819.0006103515625,831.3505859375,1281.661376953125,3648.505615234375,481.1719055175781,774.7915649414062,1651.245849609375,2858.565673828125,10.380000114440918,22.940000534057617,80.97000122070312,104.22887420654297,152.10853576660156,185.17884826660156,256.11932373046875,123.41336822509766,73.56922912597656,46.870479583740234
2024-09-20,84544.3125,1480.63671875,4131.1962890625,1830.4764404296875,847.8982543945312,1329.9884033203125,3760.511962890625,487.51556396484375,766.5079345703125,1698.1041259765625,2925.578125,10.479999542236328,23.010000228881836,83.41999816894531,105.39506530761719,158.18502807617188,183.93637084960938,265.0832214355469,123.26702880859375,72.58245849609375,47.354190826416016
2024-09-23,84928.609375,1488.2562255859375,4114.083984375,1821.737548828125,856.220703125,1313.36669921875,3752.48681640625,489.3618469238281,786.0161743164062,1736.2352294921875,2972.904296875,10.829999923706055,22.93000030517578,82.91000366210938,108.3591537475586,156.37188720703125,186.4710235595703,273.0511779785156,126.53528594970703,73.75861358642578,49.59505081176758
2024-09-24,84914.0390625,1483.699462890625,4118.76025390625,1822.505859375,860.6983032226562,1308.8018798828125,3756.49951171875,487.894287109375,782.634033203125,1741.5904541015625,2896.711181640625,10.680000305175781,22.950000762939453,83.7300033569336,104.81196594238281,155.63681030273438,189.50265502929688,281.16851806640625,130.5840301513672,73.46955871582031,48.795448303222656
2024-09-25,85169.8671875,1487.7830810546875,4122.18310546875,1820.7772216796875,865.7599487304688,1313.6644287109375,3761.007568359375,489.9299621582031,777.3403930664062,1745.854736328125,2892.489013671875,10.359999656677246,22.790000915527344,82.94000244140625,102.04225158691406,153.774658203125,191.59002685546875,280.91949462890625,130.9254913330078,72.78180694580078,47.94648742675781
2024-09-26,85836.1171875,1494.3817138671875,4136.93212890625,1823.9942626953125,867.4390869140625,1320.7100830078125,3726.974365234375,494.9007263183594,786.1141967773438,1755.2265625,2931.125732421875,10.40999984741211,22.739999771118164,81.80000305175781,104.2774658203125,153.774658203125,191.44093322753906,279.5251159667969,135.85226440429688,73.95795440673828,47.936614990234375
2024-09-27,85571.8515625,1520.12890625,4154.09228515625,1831.5328369140625,853.1058349609375,1296.496826171875,3671.590576171875,494.94805908203125,786.8494262695312,1720.86376953125,2912.224609375,10.670000076293945,22.75,81.08000183105469,106.17253112792969,153.67666625976562,192.33551025390625,286.4970703125,137.02297973632812,73.947998046875,48.22289276123047
2024-09-30,84299.78125,1471.0250244140625,4114.904296875,1801.5706787109375,842.958251953125,1263.1044921875,3641.5703125,490.54534912109375,772.0956420898438,1695.7239990234375,2905.744384765625,10.359999656677246,22.489999771118164,80.08999633789062,104.1316909790039,155.58782958984375,195.51625061035156,278.4793395996094,137.90103149414062,74.11743927001953,47.63059616088867
2024-10-01,84266.2890625,1459.07275390625,4132.16015625,1828.6038818359375,840.111083984375,1265.1387939453125,3617.791748046875,488.5097351074219,781.3106689453125,1684.9638671875,2868.973388671875,10.180000305175781,22.420000076293945,79.7300033569336,102.18802642822266,152.25555419921875,195.91384887695312,279.176513671875,137.55955505371094,73.19047546386719,47.44303512573242
2024-10-03,82497.1015625,1402.025634765625,4080.19873046875,1817.9921875,818.6964111328125,1246.7803955078125,3466.50146484375,485.71661376953125,778.7127685546875,1661.90673828125,2842.806640625,9.869999885559082,21.8799991607666,75.75,102.04225158691406,148.5802459716797,192.43490600585938,267.82220458984375,133.60838317871094,71.78507232666016,46.42625427246094
2024-10-04,81688.453125,1381.383056640625,4096.2978515625,1842.2403564453125,806.3587036132812,1229.5633544921875,3458.525634765625,476.6745300292969,780.9185180664062,1627.147216796875,2797.198974609375,9.800000190734863,21.959999084472656,74.70999908447266,102.81971740722656,148.97225952148438,192.5343017578125,266.3780517578125,135.55958557128906,71.62559509277344,46.100494384765625
2024-10-07,81050.0,1365.0233154296875,4118.61572265625,1857.029541015625,788.2778930664062,1223.6588134765625,3437.571044921875,483.3495788574219,754.6460571289062,1649.3118896484375,2782.863525390625,9.170000076293945,21.25,70.9800033569336,99.17535400390625,141.47463989257812,182.89268493652344,255.57151794433594,128.92550659179688,71.96448516845703,44.00770950317383
2024-10-08,81634.8125,1392.4638671875,4098.4189453125,1871.1943359375,803.681884765625,1227.181640625,3500.63330078125,480.8878479003906,766.6549072265625,1644.65087890625,2765.435302734375,9.5,21.549999237060547,73.66999816894531,99.56407928466797,148.77626037597656,186.8686065673828,264.43585205078125,128.29136657714844,72.90142059326172,44.866539001464844
2024-10-09,81467.1015625,1369.5802001953125,4099.3828125,1876.380126953125,795.115966796875,1235.07080078125,3454.4140625,465.64410400390625,781.3106689453125,1665.5263671875,2718.894775390625,9.1899995803833,21.559999465942383,76.68000030517578,101.07041931152344,150.4914093017578,184.83094787597656,263.39007568359375,127.12065124511719,72.26350402832031,45.20217514038086
2024-10-10,81611.40625,1365.5712890625,4076.343017578125,1842.912841796875,809.0355224609375,1233.7310791015625,3428.852294921875,465.83349609375,781.2616577148438,1664.385986328125,2704.264892578125,9.319999694824219,21.43000030517578,75.51000213623047,100.63310241699219,148.43321228027344,184.5824432373047,270.1628112792969,126.77918243408203,72.90142059326172,44.92576599121094
2024-10-11,81381.359375,1365.6458740234375,4001.3408203125,1858.22998046875,803.1708374023438,1213.4873046875,3450.797607421875,462.4722900390625,784.2515869140625,1673.0137939453125,2730.13720703125,9.180000305175781,21.40999984741211,74.41000366210938,101.99365997314453,149.3643035888672,186.22251892089844,268.7186279296875,130.82794189453125,72.1438980102539,44.659236907958984
2024-10-14,81973.046875,1367.139892578125,3987.891845703125,1880.9896240234375,821.7869873046875,1222.5672607421875,3520.5478515625,470.425537109375,789.3982543945312,1682.5341796875,2738.433837890625,9.100000381469727,21.049999237060547,74.01000213623047,101.99365997314453,148.33523559570312,195.814453125,267.623046875,130.97427368164062,72.67217254638672,44.51116180419922
2024-10-15,81820.1171875,1338.6038818359375,3969.4306640625,1881.373779296875,819.79150390625,1245.837646484375,3519.705810546875,472.0351257324219,788.7610473632812,1703.6575927734375,2730.2841796875,9.119999885559082,21.209999084472656,73.69999694824219,101.99365997314453,148.13919067382812,197.35511779785156,270.41180419921875,127.7547836303711,72.52265930175781,44.58026123046875
2024-10-16,81501.359375,1348.6138916015625,3947.547119140625,1843.7291259765625,827.359619140625,1233.53271484375,3498.552734375,466.96966552734375,789.9863891601562,1719.07861328125,2730.677001953125,9.289999961853027,21.15999984741211,75.05000305175781,102.0908432006836,147.6981658935547,193.23008728027344,268.4696044921875,126.58406829833984,72.00434875488281,45.02448654174805
2024-10-17,81006.609375,1351.328125,3958.537353515625,1891.361083984375,814.4134521484375,1223.0634765625,3537.935791015625,462.80364990234375,794.9370727539062,1688.6331787109375,2687.37646484375,9.0600004196167,20.90999984741211,73.01000213623047,99.56407928466797,146.22805786132812,192.3852081298828,253.03175354003906,124.63286590576172,71.49602508544922,44.52103042602539
2024-10-18,81224.75,1353.3699951171875,3983.3251953125,1804.3076171875,818.209716796875,1253.5283203125,3543.236572265625,460.76800537109375,803.8088989257812,1692.649658203125,2666.41357421875,9.020000457763672,21.09000015258789,72.26000213623047,100.34154510498047,144.7089080810547,193.87619018554688,252.68313598632812,125.75480651855469,71.3564682006836,45.06397247314453
2024-10-21,81151.2734375,1363.6787109375,3941.23876953125,1779.0030517578125,841.4008178710938,1249.707763671875,3553.19384765625,457.92755126953125,798.123046875,1679.11279296875,2644.763427734375,8.510000228881836,21.020000457763672,70.61000061035156,99.4183120727539,141.8176727294922,192.2858123779297,246.65737915039062,123.31581115722656,70.2102279663086,45.804344177246094
2024-10-22,80220.71875,1338.30517578125,3880.839599609375,1777.5145263671875,834.2463989257812,1258.0435791015625,3477.59814453125,456.081298828125,774.8895874023438,1677.724365234375,2633.423095703125,8.399999618530273,20.049999237060547,68.52999877929688,92.27534484863281,135.00613403320312,188.2104949951172,231.9665069580078,119.07195281982422,68.12704467773438,43.19823455810547
2024-10-23,80081.9765625,1333.524169921875,3930.07666015625,1798.545654296875,844.7589721679688,1241.9676513671875,3423.45263671875,454.992431640625,770.4782104492188,1671.0303955078125,2609.80908203125,8.25,20.030000686645508,68.83000183105469,93.9760513305664,136.72125244140625,187.31590270996094,222.7535858154297,115.2671127319336,66.3727798461914,43.030418395996094
2024-10-24,80065.15625,1334.6446533203125,3912.101806640625,1790.4310302734375,851.7673950195312,1243.009521484375,3411.315673828125,446.7551574707031,779.0559692382812,1666.2701416015625,2457.56982421875,8.130000114440918,20.010000228881836,69.13999938964844,95.87112426757812,136.23121643066406,187.46499633789062,226.2893524169922,114.34028625488281,67.8280258178711,44.185394287109375
2024-10-25,79402.2890625,1322.4434814453125,3921.524169921875,1779.7232666015625,848.1172485351562,1245.8873291015625,3297.080078125,456.46002197265625,765.2334594726562,1650.6011962890625,2481.72412109375,7.670000076293945,19.399999618530273,67.43000030517578,93.10140991210938,131.7718505859375,185.42733764648438,216.0804443359375,108.7305908203125,65.31623840332031,42.48748016357422
2024-10-28,80005.0390625,1328.9923095703125,3955.4931640625,1792.2076416015625,844.07763671875,1282.7529296875,3309.2666015625,458.3536376953125,776.4580688476562,1649.857421875,2528.559326171875,8.25,20.559999465942383,70.8499984741211,95.87112426757812,140.64158630371094,183.58847045898438,228.87893676757812,111.90129089355469,66.8910903930664,43.42528533935547
2024-10-29,80369.03125,1333.623779296875,3940.127197265625,1785.8944091796875,852.2055053710938,1322.1986083984375,3349.689697265625,461.9989013671875,816.2589111328125,1623.279541015625,2502.9814453125,7.960000038146973,20.75,68.88999938964844,98.39788818359375,140.64158630371094,199.49217224121094,234.00828552246094,112.92567443847656,67.38945770263672,44.392704010009766
2024-10-31,79389.0625,1327.299072265625,3837.786376953125,1706.64013671875,844.3939819335938,1281.661376953125,3590.94189453125,462.5196228027344,804.3480224609375,1598.2884521484375,2481.6748046875,8.119999885559082,20.40999984741211,66.95999908447266,95.09365844726562,152.89259338378906,202.87171936035156,238.0918731689453,112.92567443847656,65.73487091064453,45.52793884277344
2024-11-01,79724.1171875,1333.773193359375,3851.46044921875,1710.962158203125,845.7811279296875,1282.10791015625,3592.824462890625,464.4605712890625,804.88720703125,1603.048583984375,2492.328369140625,8.449999809265137,20.709999084472656,68.13999938964844,98.13549041748047,154.8037567138672,203.02081298828125,241.129638671875,114.82808685302734,66.94092559814453,45.94254684448242
2024-11-04,78782.2421875,1296.82080078125,3829.23388671875,1714.167236328125,834.2220458984375,1266.6273193359375,3540.611083984375,458.9217224121094,813.5139770507812,1578.4046630859375,2480.10400390625,7.889999866485596,20.329999923706055,66.33999633789062,100.77886962890625,150.3933868408203,202.92141723632812,232.4147186279297,111.12081909179688,65.63520050048828,44.866539001464844
2024-11-06,80378.1328125,1320.277099609375,3999.705322265625,1771.8597412109375,853.7385864257812,1292.7755126953125,3612.986572265625,455.7025451660156,837.923828125,1585.495361328125,2455.999267578125,8.180000305175781,20.84000015258789,69.30999755859375,103.96647644042969,150.93243408203125,203.5675048828125,247.0059814453125,120.8280258178711,66.68177795410156,46.0511360168457
2024-11-07,79541.7890625,1300.456298828125,4009.948974609375,1750.8321533203125,849.8450317382812,1269.108154296875,3611.500244140625,452.5780334472656,842.335205078125,1562.5869140625,2430.716064453125,8.050000190734863,20.790000915527344,66.83999633789062,103.6457748413086,150.68740844726562,204.76028442382812,243.27102661132812,120.29145050048828,66.31298065185547,46.061004638671875
2024-11-08,79486.3203125,1278.892333984375,4005.697265625,1778.415771484375,853.9332275390625,1249.707763671875,3627.3525390625,452.7674255371094,826.6502075195312,1557.2813720703125,2462.03759765625,7.880000114440918,20.170000076293945,62.5,101.7992935180664,145.49298095703125,205.50576782226562,238.0918731689453,115.46222686767578,65.43585205078125,44.88628387451172
2024-11-11,79496.1484375,1267.9859619140625,4054.06494140625,1806.5335693359375,859.7979125976562,1259.432861328125,3593.86474609375,451.34722900390625,831.110595703125,1547.2154541015625,2445.492919921875,7.829999923706055,19.90999984741211,62.150001525878906,102.15887451171875,144.41490173339844,206.499755859375,238.2412567138672,113.07201385498047,66.32295227050781,43.8004035949707
2024-11-12,78675.1796875,1268.0357666015625,4054.93505859375,1814.2550048828125,836.3148193359375,1260.7724609375,3557.404541015625,447.5599365234375,810.1318969726562,1542.703125,2416.724609375,7.670000076293945,19.75,59.38999938964844,100.84689331054688,143.28164672851562,205.90335083007812,229.22752380371094,111.36471557617188,66.02392578125,43.22785186767578
2024-11-13,77690.953125,1247.2686767578125,4009.610595703125,1814.594970703125,818.2584228515625,1244.2498779296875,3514.900390625,447.0391845703125,792.4371948242188,1537.5462646484375,2420.062744140625,7.369999885559082,19.09000015258789,54.08000183105469,97.69816589355469,137.566162109375,198.3988037109375,221.6580047607422,108.9744873046875,63.43240737915039,41.0955810546875
2024-11-14,77580.3125,1262.6572265625,4006.80810546875,1810.418701171875,824.0257568359375,1245.6392822265625,3494.143798828125,441.07421875,788.2218627929688,1537.74462890625,2345.735107421875,7.340000152587891,19.31999969482422,56.779998779296875,96.67774963378906,137.71397399902344,195.814453125,222.80337524414062,109.16961669921875,63.173255920410156,40.769813537597656
2024-11-18,77339.0078125,1255.63525390625,3884.4150390625,1759.3306884765625,829.5740966796875,1244.1507568359375,3508.510009765625,442.1157531738281,797.681884765625,1524.9515380859375,2379.511474609375,7.25,19.290000915527344,59.400001525878906,97.71760559082031,136.28509521484375,198.99517822265625,221.5583953857422,110.04765319824219,65.34614562988281,41.05609130859375
2024-11-19,77578.3828125,1236.3623046875,3903.54931640625,1773.073974609375,847.9468994140625,1239.1392822265625,3473.23876953125,442.4944763183594,786.2122192382812,1513.2989501953125,2367.091064453125,7.110000133514404,19.559999465942383,62.349998474121094,98.06746673583984,142.98602294921875,205.45606994628906,225.14398193359375,108.6330337524414,64.39924621582031,41.92479705810547
2024-11-21,77155.7890625,1218.334228515625,3940.22412109375,1781.47509765625,847.8008422851562,1240.5286865234375,3450.351806640625,432.8369445800781,765.4785766601562,1512.3072509765625,2340.04052734375,6.920000076293945,19.1299991607666,65.45999908447266,93.67478942871094,139.53701782226562,209.53140258789062,227.03634643554688,107.90133666992188,62.744659423828125,41.006736755371094
2024-11-22,79117.109375,1260.9141845703125,4103.06103515625,1848.2489013671875,849.7476806640625,1268.4134521484375,3571.275146484375,449.784912109375,799.9856567382812,1557.0828857421875,2401.0634765625,6.670000076293945,19.219999313354492,65.1500015258789,97.00816345214844,140.07899475097656,207.99072265625,233.4604949951172,109.95008850097656,63.94074630737305,41.35224151611328
2024-11-25,80109.8515625,1282.6773681640625,4170.08056640625,1834.845703125,868.5584716796875,1291.53515625,3718.6025390625,451.4892272949219,828.1206665039062,1566.405029296875,2438.12890625,6.980000019073486,19.209999084472656,64.26000213623047,101.1676025390625,144.16854858398438,211.71815490722656,240.48223876953125,111.31593322753906,64.4690170288086,43.7115592956543
2024-11-26,80004.0625,1290.396484375,4205.59521484375,1866.6055908203125,868.9478759765625,1295.0579833984375,3667.9248046875,451.4892272949219,822.8269653320312,1564.6695556640625,2434.103515625,7.53000020980835,20.149999618530273,63.54999923706055,102.11028289794922,144.7105255126953,212.2648468017578,242.9722137451172,113.12078857421875,64.93748474121094,43.24759292602539
2024-11-27,80234.078125,1287.7569580078125,4186.50927734375,1868.791015625,881.4072265625,1291.8824462890625,3663.416748046875,451.34722900390625,817.7783813476562,1564.8677978515625,2443.77490234375,8.350000381469727,20.280000686645508,63.61000061035156,101.44943237304688,148.30734252929688,211.5193634033203,246.90638732910156,113.46224975585938,63.970645904541016,43.67207336425781
2024-11-28,79043.7421875,1266.292724609375,4105.28369140625,1804.056884765625,872.5980224609375,1276.600341796875,3633.792724609375,449.9269714355469,822.23876953125,1547.4136962890625,2419.17919921875,8.369999885559082,20.360000610351562,63.7400016784668,103.28619384765625,151.16510009765625,209.77989196777344,251.33856201171875,113.46224975585938,64.04042053222656,44.353214263916016
2024-11-29,79802.7890625,1287.3087158203125,4129.92626953125,1805.028076171875,874.9098510742188,1290.691650390625,3691.5048828125,451.6785583496094,822.48388671875,1613.9573974609375,2450.991455078125,8.359999656677246,19.969999313354492,63.0,101.9645004272461,147.1248321533203,209.43199157714844,250.0935821533203,114.24272918701172,63.83110427856445,43.830020904541016
2024-12-02,80248.078125,1303.8427734375,4129.3466796875,1825.181640625,878.2681274414062,1293.916748046875,3670.35205078125,451.77325439453125,819.739013671875,1629.4776611328125,2434.054443359375,8.289999961853027,20.110000610351562,66.1500015258789,101.945068359375,145.15396118164062,207.8416290283203,248.59959411621094,116.19392395019531,64.16999053955078,43.68194580078125
2024-12-03,80845.75,1318.0858154296875,4156.8896484375,1837.031005859375,889.1213989257812,1297.3900146484375,3748.226318359375,447.1811828613281,837.1395874023438,1606.22216796875,2436.263427734375,8.210000038146973,20.84000015258789,65.41000366210938,104.90914916992188,146.0408477783203,208.68650817871094,251.33856201171875,119.80364990234375,64.9673843383789,44.52103042602539
2024-12-04,80956.328125,1303.79296875,4208.736328125,1835.962646484375,905.2797241210938,1305.1798095703125,3763.93017578125,442.3997802734375,842.5313110351562,1570.9173583984375,2420.160888671875,8.40999984741211,21.229999542236328,67.72000122070312,106.94999694824219,148.8986053466797,214.0043182373047,250.44216918945312,119.2670669555664,66.00399017333984,49.82209777832031
2024-12-05,81765.859375,1315.9443359375,4309.3857421875,1878.746337890625,907.1048583984375,1323.587890625,3794.8916015625,442.6838073730469,847.824951171875,1599.9248046875,2447.554931640625,8.079999923706055,21.170000076293945,68.22000122070312,105.9781723022461,148.6029815673828,213.55702209472656,250.691162109375,119.3646240234375,65.76477813720703,49.09159469604492
2024-12-06,81709.1171875,1306.581787109375,4297.064453125,1867.916748046875,903.5519409179688,1318.3780517578125,3830.113525390625,446.1870422363281,846.99169921875,1584.7020263671875,2439.11083984375,8.119999885559082,21.5,67.37000274658203,107.04718017578125,155.6488037109375,212.11573791503906,248.00198364257812,120.8280258178711,65.6850357055664,49.39761734008789
2024-12-09,81508.4609375,1289.998046875,4302.42822265625,1869.95654296875,910.0250854492188,1312.6224365234375,3911.356689453125,440.3641357421875,840.9627685546875,1588.619384765625,2356.928466796875,8.100000381469727,21.829999923706055,67.30999755859375,105.63802337646484,156.88058471679688,212.46363830566406,248.40037536621094,123.07191467285156,65.03715515136719,48.91390609741211
2024-12-10,81510.046875,1279.8385009765625,4283.00341796875,1892.6837158203125,909.17333984375,1320.1641845703125,3885.2001953125,440.600830078125,850.5208129882812,1566.0579833984375,2353.197265625,8.079999923706055,21.610000610351562,66.52999877929688,107.24154663085938,154.51556396484375,213.06004333496094,247.50399780273438,123.75482177734375,65.60529327392578,48.09456253051758
2024-12-11,81526.140625,1273.015869140625,4278.75146484375,1912.10888671875,907.05615234375,1318.1300048828125,3879.85009765625,440.45880126953125,844.5899658203125,1572.751953125,2359.08837890625,8.029999732971191,21.579999923706055,66.08000183105469,105.44365692138672,162.4482879638672,213.30853271484375,252.78274536132812,123.8036117553711,64.99728393554688,47.768798828125
2024-12-12,81289.9609375,1258.822509765625,4307.16357421875,1929.64013671875,904.7443237304688,1318.77490234375,3827.19091796875,436.1034240722656,836.9434814453125,1597.891845703125,2302.0419921875,7.869999885559082,21.209999084472656,65.75,104.76338195800781,160.32960510253906,211.37025451660156,243.52001953125,126.0474853515625,64.13011932373047,47.9859733581543
2024-12-13,82133.1171875,1268.28466796875,4323.25390625,1942.3634033203125,911.1201171875,1334.80126953125,3854.288330078125,445.1455383300781,844.7369995117188,1668.005615234375,2346.1279296875,7.989999771118164,21.100000381469727,66.22000122070312,104.71478271484375,157.02841186523438,211.9169464111328,241.6276397705078,121.70606994628906,64.03044891357422,46.29792785644531
2024-12-16,81748.5703125,1263.005859375,4267.49267578125,1922.7442626953125,907.591552734375,1335.2479248046875,3841.457763671875,445.05084228515625,843.7567138671875,1648.6177978515625,2323.0537109375,7.989999771118164,21.25,66.36000061035156,105.05492401123047,156.48643493652344,212.016357421875,246.7071990966797,120.5841293334961,64.09025573730469,46.475616455078125
2024-12-17,80684.453125,1240.1470947265625,4179.0673828125,1919.8304443359375,892.0415649414062,1322.8931884765625,3772.153564453125,444.86151123046875,833.46337890625,1601.908203125,2321.041015625,7.820000171661377,20.950000762939453,69.44000244140625,103.01408386230469,154.46629333496094,208.98471069335938,241.37864685058594,118.09635162353516,63.43240737915039,45.77472686767578
2024-12-18,80182.203125,1248.0655517578125,4202.068359375,1922.0157470703125,881.5045776367188,1303.54248046875,3723.16015625,445.61895751953125,822.5328369140625,1588.1729736328125,2314.60986328125,7.800000190734863,20.6200008392334,67.94999694824219,100.14718627929688,151.11582946777344,198.9454803466797,238.93844604492188,116.92562866210938,64.43911743164062,44.787567138671875
2024-12-19,79218.046875,1225.704833984375,4127.94580078125,1892.149658203125,872.86572265625,1277.394287109375,3678.674560546875,441.5476379394531,816.4058837890625,1586.387939453125,2317.260986328125,7.699999809265137,20.3700008392334,67.02999877929688,100.58450317382812,150.6231231689453,199.7406768798828,241.27903747558594,116.09637451171875,64.89761352539062,44.64936447143555
2024-12-20,78041.59375,1201.20263671875,4027.97216796875,1866.7999267578125,862.450439453125,1275.8560791015625,3597.084716796875,439.8907165527344,796.5055541992188,1565.1654052734375,2292.615966796875,7.400000095367432,19.84000015258789,64.16999816894531,97.86337280273438,146.23793029785156,192.8822021484375,234.30709838867188,113.31591796875,61.518672943115234,43.662200927734375
2024-12-23,78540.171875,1217.2386474609375,4017.1005859375,1868.5482177734375,876.540283203125,1286.4742431640625,3607.041748046875,448.98016357421875,804.7891845703125,1574.4378662109375,2296.88720703125,7.480000019073486,19.920000076293945,63.869998931884766,98.54366302490234,145.597412109375,195.7150421142578,239.4862518310547,118.19391632080078,61.75788497924805,43.030418395996094
2024-12-24,78472.8671875,1218.633056640625,4040.148681640625,1854.41650390625,874.9098510742188,1287.714599609375,3608.6767578125,452.862060546875,795.8682861328125,1571.0164794921875,2293.941650390625,7.46999979019165,19.799999237060547,64.81999969482422,98.78662109375,145.74522399902344,195.86415100097656,238.2910614013672,116.09637451171875,62.14661407470703,43.22785186767578
2024-12-26,78472.4765625,1211.760498046875,4028.50390625,1851.405517578125,872.038330078125,1288.2603759765625,3594.75634765625,451.4892272949219,795.6723022460938,1586.2392578125,2290.357666015625,7.570000171661377,19.809999465942383,64.33000183105469,99.17535400390625,144.66127014160156,196.5599365234375,240.83084106445312,114.73052978515625,61.57847213745117,42.75401306152344
2024-12-27,78699.0703125,1216.0931396484375,4027.8759765625,1861.4581298828125,875.0071411132812,1297.141845703125,3574.99072265625,453.43017578125,783.8104248046875,1585.6937255859375,2297.820068359375,7.46999979019165,19.81999969482422,63.2400016784668,98.68943786621094,144.0699920654297,195.41685485839844,234.5063018798828,112.68177032470703,62.326026916503906,42.467735290527344
2024-12-30,78248.1328125,1206.083251953125,4019.17822265625,1850.919921875,865.6868896484375,1283.9932861328125,3549.2802734375,451.7259521484375,772.7819213867188,1575.5286865234375,2301.796630859375,7.769999980926514,19.530000686645508,61.5,98.88380432128906,151.11582946777344,199.04489135742188,224.9447784423828,109.07205200195312,63.60185241699219,41.845821380615234
2024-12-31,78139.0078125,1210.614990234375,3959.50390625,1826.6385498046875,862.6450805664062,1272.1844482421875,3574.693359375,457.92755126953125,779.3990478515625,1574.9832763671875,2284.564697265625,7.940000057220459,19.600000381469727,62.22999954223633,99.85562896728516,146.82920837402344,198.69699096679688,228.38095092773438,110.34033203125,62.944007873535156,43.287078857421875
2025-01-01,78507.40625,1216.7904052734375,3974.579345703125,1828.532470703125,867.5120239257812,1274.6156005859375,3633.346923828125,458.1642761230469,777.7324829101562,1582.81787109375,2280.784423828125,8.020000457763672,19.6299991607666,65.33999633789062,99.80703735351562,148.1102752685547,199.24368286132812,232.26531982421875,110.2427749633789,63.96067810058594,43.32656478881836
2025-01-02,79943.7109375,1236.7108154296875,4043.6279296875,1901.3765869140625,872.8170776367188,1281.016357421875,3679.56640625,463.229736328125,785.2808837890625,1596.4041748046875,2327.128662109375,8.130000114440918,19.600000381469727,62.93000030517578,102.47956848144531,149.78549194335938,204.76028442382812,231.76731872558594,111.26715087890625,64.48894500732422,43.5634880065918
2025-01-03,79223.109375,1246.3721923828125,3961.48486328125,1882.5828857421875,851.3781127929688,1255.810791015625,3627.154541015625,456.3653259277344,777.8795776367188,1586.0408935546875,2361.886962890625,8.270000457763672,19.959999084472656,61.959999084472656,103.45140075683594,151.4114532470703,204.0644989013672,229.02833557128906,111.41349029541016,64.9673843383789,44.392704010009766
2025-01-06,77964.9921875,1213.3541259765625,3957.087646484375,1882.145751953125,832.39697265625,1254.6695556640625,3569.7890625,418.966064453125,761.4592895507812,1574.5369873046875,2334.05078125,7.880000114440918,18.920000076293945,58.880001068115234,98.835205078125,143.3309326171875,196.36114501953125,218.91903686523438,107.60865783691406,62.415733337402344,42.44799041748047
2025-01-07,78199.109375,1235.9638671875,3892.822265625,1876.998046875,834.2463989257812,1270.6959228515625,3608.2802734375,417.6405334472656,763.6649780273438,1577.8096923828125,2348.18994140625,8.069999694824219,19.040000915527344,60.88999938964844,100.14718627929688,143.87290954589844,196.16233825683594,223.94879150390625,108.77937316894531,62.24628829956055,42.91196060180664
2025-01-08,78148.4921875,1259.6690673828125,3969.457275390625,1877.580810546875,824.5368041992188,1254.322265625,3562.95263671875,425.59381103515625,756.0185546875,1585.6937255859375,2356.044677734375,7.989999771118164,18.770000457763672,60.040000915527344,99.07816314697266,141.60641479492188,194.32347106933594,221.16000366210938,107.0232925415039,62.44563674926758,42.69478225708008
2025-01-09,77620.2109375,1250.0076904296875,3900.98828125,1862.672119140625,811.68798828125,1252.7840576171875,3496.07568359375,426.209228515625,745.382080078125,1593.62744140625,2391.490234375,7.929999828338623,18.5,57.90999984741211,99.36971282958984,138.3544921875,192.23609924316406,215.5326385498047,105.60867309570312,62.176517486572266,41.529930114746094
2025-01-10,77378.90625,1237.4080810546875,4122.19580078125,1910.1663818359375,806.529052734375,1239.0401611328125,3502.614990234375,421.1911315917969,728.520751953125,1601.7098388671875,2397.676025390625,7.75,17.969999313354492,55.58000183105469,95.87112426757812,133.72296142578125,187.76318359375,203.6803436279297,103.41357421875,60.22290802001953,40.394691467285156
2025-01-13,76330.0078125,1235.1173095703125,4147.56298828125,1905.4073486328125,793.3638305664062,1220.3841552734375,3431.77490234375,415.6995544433594,715.2374267578125,1585.5450439453125,2408.52587890625,7.739999771118164,17.1200008392334,54.40999984741211,92.71267700195312,126.5293197631836,186.6201171875,191.8280487060547,97.55997467041016,59.106563568115234,38.12421798706055
