Date,^NSEI,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,IDEA.NS,YESBANK.NS,SUZLON.NS,PNB.NS,IRFC.NS,FEDERALBNK.NS,BHEL.NS,SAIL.NS,IDFCFIRSTB.NS,UCOBANK.NS
2024-10-10,24998.44921875,1365.595947265625,4002.59033203125,1842.85791015625,820.114501953125,1233.978515625,3428.3759765625,448.5997009277344,781.4096069335938,1664.1875,2673.66064453125,9.3100004196167,21.420000076293945,75.44000244140625,100.77000427246094,148.4145050048828,184.56272888183594,270.781005859375,128.3612060546875,72.9013900756836,44.91455078125
2024-10-11,24964.25,1366.6417236328125,3928.549072265625,1858.3189697265625,814.4905395507812,1213.635498046875,3450.370849609375,445.0896301269531,784.0074462890625,1673.4105224609375,2701.322021484375,9.180000305175781,21.399999618530273,74.38999938964844,101.95565032958984,149.3651885986328,186.42149353027344,269.433837890625,132.37095642089844,72.13390350341797,44.677635192871094
2024-10-14,25127.94921875,1367.0650634765625,3916.666259765625,1881.1746826171875,832.7931518554688,1222.3184814453125,3522.200927734375,453.0669860839844,789.3012084960938,1681.54248046875,2707.048828125,9.09000015258789,21.049999237060547,74.01000213623047,102.0528335571289,148.33612060546875,195.5561981201172,268.18646240234375,132.66725158691406,72.70204162597656,44.52956771850586
2024-10-15,25057.349609375,1338.678466796875,3897.87158203125,1881.558837890625,830.81982421875,1245.8865966796875,3519.079833984375,454.5257263183594,788.81103515625,1703.012939453125,2699.623779296875,9.119999885559082,21.200000762939453,73.70999908447266,102.023681640625,148.09107971191406,197.42486572265625,271.0304870605469,129.3192138671875,72.50269317626953,44.59866714477539
2024-10-16,24971.30078125,1348.6884765625,3877.184326171875,1843.9141845703125,838.565185546875,1233.6312255859375,3499.958251953125,449.64813232421875,789.5952758789062,1719.574462890625,2699.4296875,9.289999961853027,21.149999618530273,75.05000305175781,102.09171295166016,147.75784301757812,193.23025512695312,269.0346984863281,128.31182861328125,71.98439025878906,44.973777770996094
2024-10-17,24749.849609375,1351.0291748046875,3890.486572265625,1890.0096435546875,825.4178466796875,1221.8223876953125,3537.31005859375,445.72784423828125,795.0850219726562,1687.0465087890625,2658.08251953125,9.050000190734863,20.899999618530273,73.01000213623047,99.57464599609375,146.15049743652344,192.4450225830078,253.66696166992188,126.2477035522461,71.50595092773438,44.52956771850586
2024-10-18,24854.05078125,1353.8927001953125,3913.3134765625,1805.0211181640625,829.7098388671875,1254.8177490234375,3544.74072265625,443.72210693359375,804.2510375976562,1693.69091796875,2637.1669921875,9.020000457763672,21.09000015258789,72.19000244140625,100.36183166503906,144.73916625976562,194.12484741210938,253.3177032470703,127.43284606933594,71.33650970458984,45.09223556518555
2024-10-21,24781.099609375,1363.7532958984375,3872.31103515625,1779.2364501953125,852.8223876953125,1249.4095458984375,3552.468505859375,440.9414367675781,797.927978515625,1678.517822265625,2614.309814453125,8.5,21.020000457763672,70.62999725341797,99.40943145751953,141.80873107910156,192.22634887695312,247.1306915283203,124.89466094970703,70.17032623291016,45.79309844970703
2024-10-22,24472.099609375,1338.006103515625,3811.234130859375,1778.132080078125,845.841796875,1257.7947998046875,3479.449462890625,439.2547912597656,774.841552734375,1678.22021484375,2602.80810546875,8.399999618530273,20.040000915527344,68.55999755859375,92.27613067626953,134.93829345703125,188.20071411132812,232.3118438720703,120.29234313964844,68.09711456298828,43.196937561035156
2024-10-23,24435.5,1333.2003173828125,3859.40283203125,1799.067138671875,856.3251342773438,1242.0164794921875,3423.471435546875,437.9328308105469,770.5281372070312,1671.82373046875,2581.0673828125,8.25,20.020000457763672,68.8499984741211,93.95741271972656,136.64366149902344,187.58444213867188,223.23092651367188,116.66776275634766,66.36279296875,42.97977066040039
2024-10-24,24399.400390625,1334.4703369140625,3841.986083984375,1789.4158935546875,863.15771484375,1243.15771484375,3410.83935546875,430.04669189453125,778.9097900390625,1664.53466796875,2431.40380859375,8.130000114440918,20.020000457763672,69.1500015258789,95.9691162109375,136.2614288330078,187.72360229492188,226.82337951660156,115.68014526367188,67.82799530029297,44.19394302368164
2024-10-25,24180.80078125,1322.5677490234375,3851.145263671875,1788.1676025390625,860.0744018554688,1245.8370361328125,3295.66357421875,439.7106628417969,765.5775756835938,1652.1878662109375,2453.678466796875,7.659999847412109,19.3799991607666,67.47000122070312,93.02445220947266,131.75303649902344,185.11936950683594,216.39529418945312,110.10009002685547,65.28631591796875,42.4763298034668
2024-10-28,24339.150390625,1329.0418701171875,3882.751220703125,1791.3365478515625,855.5357055664062,1282.95068359375,3309.9306640625,441.39727783203125,776.4590454101562,1649.559814453125,2500.023681640625,8.25,20.540000915527344,70.83999633789062,95.86222076416016,140.62281799316406,183.87689208984375,229.2682342529297,113.25059509277344,66.91099548339844,43.423980712890625
2024-10-29,24466.849609375,1334.66943359375,3867.945068359375,1786.4317626953125,864.2430419921875,1321.6519775390625,3349.659912109375,444.8617248535156,816.3088989257812,1623.5274658203125,2472.70166015625,7.960000038146973,20.729999542236328,68.87000274658203,98.4764633178711,140.6718292236328,199.4923553466797,234.50723266601562,114.27772521972656,67.37946319580078,44.401241302490234
2024-10-30,24340.849609375,1338.553955078125,3876.866455078125,1750.3009033203125,855.7330322265625,1302.1029052734375,3376.8564453125,448.1438293457031,806.2606201171875,1619.80859375,2479.787109375,7.679999828338623,20.719999313354492,68.12999725341797,97.1450424194336,152.4524688720703,202.01707458496094,236.1038818359375,114.59375762939453,68.56558227539062,45.40811538696289
2024-10-31,24205.349609375,1326.7510986328125,3766.577880859375,1706.7401123046875,856.2757568359375,1282.355224609375,3588.829345703125,445.6366882324219,804.054931640625,1599.2305908203125,2453.87255859375,8.119999885559082,20.399999618530273,66.94999694824219,95.14305877685547,152.85430908203125,202.68304443359375,238.49884033203125,114.31723022460938,65.71491241455078,45.516700744628906
2024-11-01,24304.349609375,1333.3248291015625,3781.526611328125,1710.236572265625,857.0650634765625,1281.90869140625,3592.842041015625,447.0042419433594,805.0352783203125,1603.048583984375,2462.8505859375,8.449999809265137,20.709999084472656,68.13999938964844,98.13632202148438,154.96148681640625,202.9414825439453,241.46261596679688,116.29247283935547,66.9309310913086,45.96091079711914
2024-11-04,23995.349609375,1296.9700927734375,3762.49658203125,1712.956298828125,845.6197509765625,1267.42041015625,3541.42138671875,441.8075256347656,813.5149536132812,1578.0576171875,2450.52392578125,7.880000114440918,20.329999923706055,66.31999969482422,100.73113250732422,150.18846130371094,203.0607452392578,232.90060424804688,112.49012756347656,65.615234375,44.85531997680664
2024-11-05,24213.30078125,1300.1075439453125,3769.33056640625,1703.77783203125,867.2030029296875,1286.7711181640625,3541.768310546875,437.7961120605469,832.4840698242188,1565.314208984375,2447.175537109375,8.140000343322754,20.6200008392334,67.37000274658203,101.76128387451172,148.42430114746094,203.04087829589844,234.7567138671875,117.06281280517578,66.09366607666016,45.45747375488281
2024-11-06,24484.05078125,1320.0777587890625,3929.068603515625,1771.280029296875,865.9203491210938,1292.3779296875,3611.765380859375,438.6166076660156,837.9738159179688,1585.5450439453125,2455.3740234375,8.170000076293945,20.84000015258789,69.31999969482422,103.96736145019531,150.943115234375,203.508056640625,247.4600067138672,122.3564682006836,66.6717758178711,46.06949234008789
2024-11-07,24199.349609375,1300.4561767578125,3939.746337890625,1751.2237548828125,861.62841796875,1268.908935546875,3612.85546875,435.69915771484375,842.6793212890625,1562.7357177734375,2430.630859375,8.050000190734863,20.780000686645508,66.80000305175781,103.7049560546875,150.8353271484375,204.77040100097656,243.77774047851562,121.8330307006836,66.302978515625,46.05962371826172
2024-11-08,24148.19921875,1278.6431884765625,3936.044921875,1777.350341796875,865.525634765625,1249.2109375,3626.478271484375,435.8359375,826.55322265625,1556.8846435546875,2462.247314453125,7.880000114440918,20.15999984741211,62.5,101.83902740478516,145.58204650878906,205.5258331298828,238.53875732421875,116.74678039550781,65.41588592529297,44.894805908203125
2024-11-11,24141.30078125,1267.6370849609375,3985.115478515625,1806.6337890625,871.3717041015625,1259.5810546875,3595.319091796875,434.83306884765625,830.964599609375,1547.6121826171875,2445.899169921875,7.829999923706055,19.889999389648438,62.15999984741211,102.17916870117188,144.46475219726562,206.4800567626953,238.7183837890625,114.45549774169922,66.34284973144531,43.828704833984375
2024-11-12,23883.44921875,1269.1810302734375,3983.880859375,1815.0838623046875,847.6424560546875,1260.8709716796875,3558.16552734375,431.0951232910156,810.427001953125,1542.7528076171875,2416.884765625,7.670000076293945,19.75,59.38999938964844,100.80888366699219,143.20339965820312,206.0228271484375,229.7372589111328,112.75678253173828,66.02389526367188,43.30552291870117
2024-11-13,23559.05078125,1247.0693359375,3939.224853515625,1814.6953125,829.463134765625,1244.100341796875,3515.166259765625,430.5025329589844,792.7322998046875,1537.5958251953125,2420.272216796875,7.360000133514404,19.06999969482422,54.029998779296875,97.7281494140625,137.58641052246094,198.18031311035156,222.0933074951172,110.30748748779297,63.412445068359375,41.07460403442383
2024-11-14,23532.69921875,1262.5574951171875,3935.0009765625,1810.9560546875,835.087158203125,1247.325439453125,3493.6669921875,424.804443359375,788.4188842773438,1537.6453857421875,2345.89501953125,7.340000152587891,19.309999465942383,56.72999954223633,96.68827819824219,137.62583923339844,195.79473876953125,223.24090576171875,110.45561981201172,63.20313262939453,40.73897933959961
2024-11-18,23453.80078125,1255.7347412109375,3815.03076171875,1759.3822021484375,841.1797485351562,1243.852294921875,3509.419921875,425.3514404296875,798.2710571289062,1524.25732421875,2378.984375,7.25,19.280000686645508,59.2599983215332,97.69898986816406,136.27578735351562,199.04505920410156,222.2030792236328,111.37411499023438,65.31621551513672,41.05485916137695
2024-11-19,23518.5,1236.710693359375,3834.06103515625,1772.300048828125,859.507080078125,1239.53564453125,3473.5048828125,426.0807800292969,787.1934814453125,1512.8526611328125,2366.661865234375,7.099999904632568,19.559999465942383,62.220001220703125,98.01969909667969,143.0654296875,205.40655517578125,225.40635681152344,110.07044982910156,64.40918731689453,41.933406829833984
2024-11-21,23349.900390625,1218.1348876953125,3865.666748046875,1781.3326416015625,858.989013671875,1240.974609375,3451.31201171875,416.7815246582031,765.3814697265625,1512.505615234375,2339.611328125,6.909999847412109,19.1299991607666,65.33000183105469,93.65614318847656,139.6065673828125,209.61111450195312,227.4620361328125,109.22109985351562,62.73466491699219,40.975887298583984
2024-11-22,23907.25,1260.3662109375,4028.679931640625,1847.572265625,861.15966796875,1268.2640380859375,3570.203125,432.7362060546875,799.9866333007812,1556.2896728515625,2400.92919921875,6.670000076293945,19.209999084472656,65.22000122070312,97.00898742675781,140.07957458496094,208.1101837158203,233.8985137939453,111.4333724975586,63.94071960449219,41.33125686645508
2024-11-25,24221.900390625,1281.8802490234375,4095.593505859375,1835.3829345703125,880.8929443359375,1290.9886474609375,3718.32177734375,434.6963195800781,827.8275756835938,1565.6612548828125,2426.654296875,6.96999979019165,19.18000030517578,64.2300033569336,101.17817687988281,144.17898559570312,211.5990753173828,240.7141876220703,112.67777252197266,64.4390869140625,43.759605407714844
2024-11-26,24194.5,1290.545654296875,4131.28173828125,1868.8428955078125,880.8683471679688,1294.9580078125,3668.387451171875,434.8786926269531,822.8770141601562,1564.1737060546875,2434.263916015625,7.519999980926514,20.139999389648438,63.56999969482422,102.15001678466797,144.55345153808594,212.3544921875,243.4584197998047,114.396240234375,64.927490234375,43.24629592895508
2024-11-27,24274.900390625,1288.0555419921875,4112.15576171875,1869.182861328125,894.06494140625,1290.740478515625,3664.5234375,434.83306884765625,817.6812744140625,1564.5704345703125,2441.82421875,8.34000015258789,20.260000228881836,63.59000015258789,101.4405746459961,148.29811096191406,211.5990753173828,247.14068603515625,114.82091522216797,63.94071960449219,43.680633544921875
2024-11-28,23914.150390625,1265.7447509765625,4028.96435546875,1803.282958984375,884.6176147460938,1276.5003662109375,3632.17529296875,432.9640808105469,822.3377685546875,1547.46337890625,2417.57177734375,8.359999656677246,20.360000610351562,63.72999954223633,103.29679107666016,151.16571044921875,209.78009033203125,251.96055603027344,114.84066772460938,64.05036163330078,44.38149642944336
2024-11-29,24131.099609375,1287.0595703125,4053.59521484375,1804.448486328125,886.04833984375,1290.1451416015625,3690.38232421875,434.6507568359375,822.4358520507812,1613.6600341796875,2450.906494140625,8.359999656677246,19.959999084472656,62.97999954223633,101.94593048095703,147.1648406982422,209.51170349121094,250.56349182128906,115.66039276123047,63.870948791503906,43.90767288208008
2024-12-02,24276.05078125,1303.9422607421875,4059.10009765625,1825.7677001953125,890.3156127929688,1294.6602783203125,3669.823974609375,435.0610046386719,819.93603515625,1629.9735107421875,2434.21484375,8.279999732971191,20.09000015258789,66.12000274658203,102.0431137084961,145.13485717773438,207.82192993164062,249.1265106201172,117.60601043701172,64.179931640625,43.6707649230957
2024-12-03,24457.150390625,1318.035888671875,4083.8720703125,1837.714111328125,900.9715576171875,1298.381591796875,3752.05712890625,430.8216552734375,837.1405639648438,1607.11474609375,2437.847900390625,8.210000038146973,20.84000015258789,65.4000015258789,104.92948150634766,146.04144287109375,208.69664001464844,251.82086181640625,121.27008819580078,64.98728942871094,44.549312591552734
2024-12-04,24467.44921875,1303.742919921875,4132.89501953125,1834.946044921875,917.6461791992188,1305.9730224609375,3754.880615234375,425.8529052734375,842.7774047851562,1570.966796875,2419.830322265625,8.420000076293945,21.229999542236328,67.72000122070312,106.91203308105469,148.84996032714844,214.14366149902344,250.8229522705078,120.65776062011719,65.9939956665039,49.74163055419922
2024-12-05,24708.400390625,1316.7908935546875,4236.966796875,1879.2352294921875,920.4335327148438,1326.2664794921875,3796.14599609375,426.21759033203125,848.4142456054688,1601.957763671875,2449.384765625,8.079999923706055,21.170000076293945,68.26000213623047,106.00821685791016,148.64300537109375,213.67649841308594,251.27200317382812,120.95404815673828,65.74481201171875,49.050636291503906
2024-12-06,24677.80078125,1306.3326416015625,4219.36083984375,1867.1431884765625,915.5494995117188,1318.5758056640625,3830.970947265625,429.5452575683594,846.649658203125,1584.6029052734375,2438.78076171875,8.119999885559082,21.489999771118164,67.38999938964844,106.99949645996094,155.69871520996094,212.11593627929688,248.52777099609375,122.3564682006836,65.68501281738281,49.386260986328125
2024-12-09,24619.0,1289.9979248046875,4225.67236328125,1868.3572998046875,922.5302124023438,1312.1751708984375,3910.826416015625,423.8927307128906,841.1598510742188,1589.263916015625,2357.23583984375,8.09000015258789,21.84000015258789,67.36000061035156,105.70694732666016,156.88124084472656,212.4837188720703,249.02671813964844,124.56874084472656,65.0072250366211,48.9617919921875
2024-12-10,24610.05078125,1279.73876953125,4207.06884765625,1892.54150390625,921.5928344726562,1320.2626953125,3886.8994140625,424.3486022949219,850.423828125,1565.5621337890625,2353.897705078125,8.079999923706055,21.600000381469727,66.55000305175781,107.35907745361328,154.56546020507812,213.05027770996094,248.07872009277344,125.24032592773438,65.65510559082031,48.102989196777344
2024-12-11,24641.80078125,1273.115234375,4202.228515625,1917.4056396484375,919.1261596679688,1317.3353271484375,3880.55859375,424.1662292480469,844.6399536132812,1572.85107421875,2357.824951171875,8.029999732971191,21.579999923706055,66.12000274658203,105.52230072021484,162.50807189941406,213.3882293701172,253.1680145263672,125.37859344482422,64.98728942871094,47.767364501953125
2024-12-12,24548.69921875,1257.876220703125,4228.33056640625,1929.8863525390625,917.2268676757812,1319.0718994140625,3824.23388671875,419.9268798828125,836.8955078125,1597.1976318359375,2302.447021484375,7.860000133514404,21.200000762939453,65.69999694824219,104.78369903564453,160.3598175048828,211.4002685546875,243.9873046875,127.65999603271484,64.12013244628906,47.99440383911133
2024-12-13,24768.30078125,1267.78662109375,4246.31591796875,1942.22119140625,923.3934936523438,1334.6021728515625,3851.08349609375,428.4967956542969,844.5909423828125,1667.8072509765625,2346.779052734375,7.989999771118164,21.09000015258789,66.19999694824219,104.69623565673828,156.99949645996094,211.867431640625,242.24098205566406,123.21570587158203,64.02046203613281,46.28666305541992
2024-12-16,24668.25,1263.2547607421875,4190.6015625,1923.1361083984375,920.1621704101562,1335.7928466796875,3842.01806640625,428.5879821777344,844.0028076171875,1648.7664794921875,2323.262939453125,7.989999771118164,21.25,66.36000061035156,105.13356018066406,156.62503051757812,212.11593627929688,247.080810546875,122.0799331665039,64.13009643554688,46.4544792175293
2024-12-17,24336.0,1240.34619140625,4108.31201171875,1919.78515625,904.4002685546875,1323.5374755859375,3772.020751953125,428.0865173339844,833.8074951171875,1601.908203125,2320.41552734375,7.809999942779541,20.959999084472656,69.55999755859375,103.00523376464844,154.37823486328125,209.02464294433594,241.84182739257812,119.61088562011719,63.40248107910156,45.81283950805664
2024-12-18,24198.849609375,1248.2645263671875,4126.67822265625,1922.261962890625,893.275634765625,1304.087646484375,3723.424072265625,428.9526672363281,821.651611328125,1588.619384765625,2316.43896484375,7.789999961853027,20.6200008392334,67.94999694824219,100.12859344482422,151.116455078125,198.82638549804688,239.34706115722656,118.32697296142578,64.44905853271484,44.77635192871094
2024-12-19,23951.69921875,1225.55517578125,4054.59130859375,1890.2589111328125,884.790283203125,1277.0462646484375,3682.010498046875,425.3514404296875,816.4068603515625,1587.0325927734375,2317.0771484375,7.690000057220459,20.360000610351562,67.05000305175781,100.60478973388672,150.61387634277344,199.7408447265625,241.74203491210938,117.43811798095703,64.85771179199219,44.65789794921875
2024-12-20,23587.5,1200.50537109375,3958.159423828125,1866.900390625,873.93701171875,1278.5347900390625,3596.309814453125,423.6192321777344,796.016357421875,1565.0166015625,2291.597412109375,7.400000095367432,19.829999923706055,64.12999725341797,97.9322280883789,146.2484130859375,193.2899169921875,234.80661010742188,114.66289520263672,61.47877502441406,43.611534118652344
2024-12-23,23753.44921875,1217.437744140625,3946.769775390625,1868.988525390625,888.4902954101562,1286.8704833984375,3606.861328125,432.3714904785156,804.9862670898438,1573.74365234375,2296.5068359375,7.46999979019165,19.90999984741211,63.86000061035156,98.52505493164062,145.63742065429688,195.83450317382812,240.4447479248047,119.68989562988281,61.747894287109375,43.00938415527344
2024-12-24,23727.650390625,1217.8858642578125,3966.891845703125,1854.1768798828125,887.0596313476562,1287.3170166015625,3606.1181640625,436.20062255859375,796.0653686523438,1570.7685546875,2293.217529296875,7.460000038146973,19.799999237060547,64.87000274658203,98.7777328491211,145.70640563964844,195.5363006591797,238.84811401367188,117.58625793457031,62.08678436279297,43.23642349243164
2024-12-26,23750.19921875,1211.7105712890625,3957.02099609375,1852.5743408203125,883.4336547851562,1287.4161376953125,3595.962890625,434.83306884765625,796.45751953125,1586.2392578125,2290.46826171875,7.559999942779541,19.799999237060547,64.33999633789062,99.28309631347656,144.7505340576172,196.4905242919922,241.24307250976562,116.13444519042969,61.548545837402344,42.703369140625
2024-12-27,23813.400390625,1216.1927490234375,3952.9873046875,1861.655517578125,887.1336669921875,1297.5382080078125,3574.7607421875,436.3373718261719,783.9094848632812,1586.5863037109375,2298.814208984375,7.46999979019165,19.81999969482422,63.25,98.58336639404297,144.0902862548828,195.54624938964844,234.90638732910156,114.0999526977539,62.316036224365234,42.45658874511719
2024-12-30,23644.900390625,1205.8837890625,3947.24462890625,1851.214599609375,877.0943603515625,1284.7369384765625,3545.8798828125,434.8786926269531,772.7828369140625,1573.74365234375,2301.0234375,7.769999980926514,19.540000915527344,61.41999816894531,98.89435577392578,151.116455078125,199.8402557373047,225.126953125,110.34699249267578,63.611793518066406,41.844566345214844
2024-12-31,23644.80078125,1210.6148681640625,3886.50048828125,1825.9617919921875,874.6029663085938,1271.83642578125,3574.314697265625,440.9414367675781,779.3019409179688,1574.586669921875,2284.675537109375,7.940000057220459,19.59000015258789,62.220001220703125,99.88562774658203,146.8692169189453,198.8164520263672,228.91896057128906,111.72966003417969,62.93400955200195,43.30552291870117
2025-01-01,23742.900390625,1216.391845703125,3903.25244140625,1828.389892578125,879.4869995117188,1273.8211669921875,3633.61181640625,441.2149353027344,777.58642578125,1582.470703125,2280.011474609375,8.010000228881836,19.6299991607666,65.33000183105469,99.76901245117188,148.16015625,199.30349731445312,232.74093627929688,111.53213500976562,63.9805908203125,43.295654296875
2025-01-02,24188.650390625,1236.860107421875,3963.33251953125,1901.5740966796875,884.9136352539062,1280.7178955078125,3679.186767578125,445.8645935058594,785.428955078125,1596.3546142578125,2327.04296875,8.140000343322754,19.59000015258789,62.91999816894531,102.50959777832031,149.8255157470703,204.89962768554688,232.25196838378906,112.65802001953125,64.46898651123047,43.512821197509766
2025-01-03,24004.75,1246.1729736328125,3891.341064453125,1883.0230712890625,862.9356689453125,1255.363525390625,3626.081787109375,439.0724792480469,777.782470703125,1585.5946044921875,2362.635986328125,8.270000457763672,19.959999084472656,61.95000076293945,103.40369415283203,151.4613494873047,204.01498413085938,229.5775909423828,112.75678253173828,64.86768341064453,44.38149642944336
2025-01-06,23616.05078125,1213.15478515625,3886.690185546875,1882.1490478515625,843.84375,1254.4207763671875,3569.90576171875,419.1042785644531,761.1171264648438,1575.28076171875,2333.130615234375,7.880000114440918,18.899999618530273,58.849998474121094,98.87491607666016,143.30194091796875,196.3414306640625,219.35906982421875,109.0531997680664,62.40574264526367,42.45658874511719
2025-01-07,23707.900390625,1235.913818359375,3823.38330078125,1875.3502197265625,845.2744140625,1269.454833984375,3609.635498046875,417.6367492675781,763.4208374023438,1577.660888671875,2347.46630859375,8.0600004196167,19.020000457763672,60.880001068115234,100.20633697509766,143.8734893798828,196.1227569580078,224.3485870361328,110.0902099609375,62.23629379272461,42.940284729003906
2025-01-08,23688.94921875,1260.4658203125,3899.408447265625,1877.5841064453125,835.8518676757812,1254.073486328125,3563.119384765625,425.6372985839844,755.970458984375,1585.941650390625,2357.481201171875,7.989999771118164,18.770000457763672,60.029998779296875,99.09844207763672,141.6759796142578,194.3236541748047,220.9058074951172,108.40137481689453,62.445613861083984,42.67375946044922
2025-01-09,23526.5,1249.758544921875,3833.396728515625,1862.1898193359375,822.778564453125,1252.73388671875,3495.301513671875,426.1580505371094,745.4810791015625,1593.7266845703125,2391.2578125,7.920000076293945,18.489999771118164,57.880001068115234,99.15675354003906,138.4141845703125,192.2760467529297,215.92628479003906,106.9199447631836,62.16652297973633,41.508941650390625
2025-01-10,23431.5,1236.959716796875,4048.6591796875,1910.4124755859375,817.3272094726562,1240.2799072265625,3503.475341796875,421.234619140625,728.61962890625,1602.5032958984375,2397.787109375,7.75,17.959999084472656,55.56999969482422,95.86222076416016,133.73338317871094,187.962158203125,204.06121826171875,104.71754455566406,60.1929817199707,40.39347839355469
2025-01-13,23085.94921875,1234.9178466796875,4072.814697265625,1905.799072265625,804.5499267578125,1220.3338623046875,3432.289306640625,415.69580078125,715.1403198242188,1583.958251953125,2406.5751953125,7.739999771118164,17.1200008392334,54.45000076293945,92.73289489746094,126.56925964355469,186.59046936035156,192.17617797851562,98.85106658935547,59.136444091796875,38.06385040283203
2025-01-14,23176.05078125,1233.822265625,4017.717529296875,1884.285888671875,812.3198852539062,1230.8031005859375,3430.605224609375,413.3761291503906,733.4232177734375,1586.834228515625,2325.0302734375,8.25,18.020000457763672,57.16999816894531,95.6386947631836,133.57571411132812,191.40133666992188,196.68670654296875,104.56939697265625,61.7379264831543,44.6875114440918
2025-01-15,23213.19921875,1247.2186279296875,4033.42578125,1893.60986328125,810.568603515625,1228.7686767578125,3469.04638671875,414.0862731933594,738.8639526367188,1594.123291015625,2329.989013671875,8.760000228881836,17.969999313354492,57.2599983215332,95.48320007324219,135.55642700195312,192.97183227539062,201.73609924316406,103.9076919555664,61.817665100097656,41.86430740356445
2025-01-16,23311.80078125,1261.4119873046875,3992.328125,1873.0191650390625,815.0086059570312,1239.53564453125,3475.486328125,409.82562255859375,751.2158813476562,1616.6846923828125,2302.496337890625,8.930000305175781,18.290000915527344,56.869998931884766,97.3977279663086,140.89747619628906,194.24412536621094,210.14840698242188,106.18909454345703,62.47551345825195,42.387489318847656
2025-01-17,23203.19921875,1297.169189453125,3986.528564453125,1763.2672119140625,807.4605712890625,1216.066650390625,3535.675048828125,416.7846374511719,749.0592041015625,1614.007080078125,2311.3330078125,9.109999656677246,18.260000228881836,56.84000015258789,97.31025695800781,144.0607452392578,190.42723083496094,213.631103515625,107.47300720214844,62.35590744018555,42.51581573486328
2025-01-20,23344.75,1300.2568359375,3941.582275390625,1761.1790771484375,814.6138916015625,1223.50927734375,3559.800048828125,414.4176025390625,763.9110107421875,1627.5439453125,2302.692626953125,9.9399995803833,18.93000030517578,58.09000015258789,98.15576171875,144.56329345703125,192.86248779296875,216.4651336669922,108.51001739501953,63.611793518066406,43.98664474487305
2025-01-21,23024.650390625,1268.6331787109375,3901.033447265625,1748.941162109375,810.2479248046875,1186.9910888671875,3508.3798828125,414.2756042480469,744.1085815429688,1612.6683349609375,2298.077880859375,9.359999656677246,18.5,57.43000030517578,97.49490356445312,140.3160858154297,191.19261169433594,209.110595703125,108.51988220214844,63.12339401245117,43.5226936340332
2025-01-22,23155.349609375,1272.0196533203125,4017.749755859375,1803.0887451171875,821.9152221679688,1191.258056640625,3485.691162109375,413.7548522949219,738.6188354492188,1618.2218017578125,2300.4833984375,9.510000228881836,18.350000381469727,55.119998931884766,95.43460845947266,138.20724487304688,188.95614624023438,205.0291748046875,105.77429962158203,62.615055084228516,42.59478759765625
2025-01-23,23205.349609375,1258.6231689453125,4006.972412109375,1811.8299560546875,821.347900390625,1192.5482177734375,3470.87939453125,416.7846374511719,731.2174682617188,1622.4366455078125,2279.618408203125,9.510000228881836,18.469999313354492,54.310001373291016,96.62997436523438,139.31092834472656,189.60223388671875,206.05702209472656,107.78904724121094,62.904109954833984,42.940284729003906
2025-01-24,23092.19921875,1241.34228515625,4013.642333984375,1821.5426025390625,813.8986206054688,1199.941162109375,3426.24560546875,418.11016845703125,729.501953125,1631.1636962890625,2325.177490234375,9.460000038146973,18.239999771118164,52.540000915527344,94.87094116210938,138.63096618652344,186.97811889648438,199.77023315429688,106.8310546875,62.06685256958008,41.587913513183594
2025-01-27,22829.150390625,1224.4595947265625,3929.35498046875,1769.62890625,804.0319213867188,1218.547607421875,3425.70068359375,416.6899719238281,734.4525146484375,1589.3134765625,2349.47900390625,8.890000343322754,18.489999771118164,50.22999954223633,92.82036590576172,135.05386352539062,189.98988342285156,194.13206481933594,102.14972686767578,56.544921875,42.30852127075195
2025-01-28,22957.25,1229.4896240234375,3905.335205078125,1777.15625,824.0612182617188,1237.3525390625,3382.35498046875,412.2873229980469,737.5895385742188,1604.932861328125,2345.551513671875,9.0,18.3700008392334,50.2599983215332,96.9701156616211,135.81263732910156,182.99224853515625,187.22657775878906,101.56702423095703,58.079898834228516,42.1209602355957
2025-01-29,23163.099609375,1230.585205078125,3962.846923828125,1827.1759033203125,827.4651489257812,1242.066162109375,3417.82421875,410.2989807128906,743.5204467773438,1587.1812744140625,2340.740234375,8.9399995803833,18.809999465942383,52.77000045776367,95.01671600341797,139.6656951904297,185.05972290039062,199.44091796875,103.0682144165039,59.62484359741211,42.1900634765625
2025-01-30,23249.5,1248.0654296875,3963.088623046875,1806.4881591796875,834.4705200195312,1245.98583984375,3389.33984375,412.9974060058594,747.5887451171875,1627.147216796875,2365.0908203125,8.989999771118164,18.950000762939453,55.400001525878906,93.80191802978516,146.07101440429688,183.84707641601562,195.95822143554688,104.14472198486328,60.99037170410156,42.29864501953125
2025-01-31,23508.400390625,1260.0673828125,3975.0263671875,1825.7677001953125,838.047119140625,1243.2073974609375,3534.4365234375,423.6963195800781,757.68603515625,1612.8170166015625,2424.052490234375,9.050000190734863,19.229999542236328,58.16999816894531,98.3501205444336,148.74154663085938,186.0835418701172,207.65365600585938,106.10021209716797,63.033687591552734,42.95015335083008
